"date", "price"
"2013-06-22 08:50:40.697", "108.4"
"2013-06-22 08:52:14.661", "108.49996"
"2013-06-22 08:52:30.221", "108.49995"
"2013-06-22 08:52:45.881", "108.4"
"2013-06-22 08:53:34.094", "108.1001"
"2013-06-22 08:53:49.625", "108.1101"
"2013-06-22 08:54:05.150", "108.12"
"2013-06-22 08:54:20.671", "108.1"
"2013-06-22 08:59:18.987", "108.39999"
"2013-06-22 09:00:05.762", "108.4"
"2013-06-22 09:00:21.367", "108.39999"
"2013-06-22 09:01:08.321", "108.83577"
"2013-06-22 09:01:24.467", "108.39999"
"2013-06-22 09:08:58.029", "108.83578"
"2013-06-22 09:10:01.520", "108.4"
"2013-06-22 09:11:52.336", "108.39999"
"2013-06-22 09:13:26.242", "108.9"
"2013-06-22 09:15:15.861", "108.40102"
"2013-06-22 09:15:46.910", "108.9"
"2013-06-22 09:17:04.732", "108.39999"
"2013-06-22 09:17:20.925", "108.40001"
"2013-06-22 09:17:37.527", "108.39999"
"2013-06-22 09:18:55.490", "108.10204"
"2013-06-22 09:19:11.802", "108.10205"
"2013-06-22 09:19:42.846", "108.89999"
"2013-06-22 09:20:29.821", "108.10004"
"2013-06-22 09:20:45.972", "108.10005"
"2013-06-22 09:21:01.648", "108.84"
"2013-06-22 09:21:17.157", "108.10001"
"2013-06-22 09:22:51.682", "108.111"
"2013-06-22 09:23:07.348", "108.1"
"2013-06-22 09:23:54.737", "108.10001"
"2013-06-22 09:27:50.839", "108.1"
"2013-06-22 09:28:06.450", "108.10001"
"2013-06-22 09:28:21.960", "108.10002"
"2013-06-22 09:28:37.505", "108.11003"
"2013-06-22 09:28:53.195", "108.11"
"2013-06-22 09:33:34.361", "108.7573"
"2013-06-22 09:34:06.020", "108.11"
"2013-06-22 09:36:28.117", "108.8"
"2013-06-22 09:37:14.643", "108.11002"
"2013-06-22 09:41:41.482", "108.7673"
"2013-06-22 09:44:01.347", "108.73465"
"2013-06-22 09:45:04.500", "108.11"
"2013-06-22 15:58:27.602", "108.9"
"2013-06-22 15:58:58.715", "108.2225"
"2013-06-22 15:59:29.748", "108.9"
"2013-06-22 16:01:04.248", "109.05"
"2013-06-22 16:01:20.516", "108.01"
"2013-06-22 16:02:23.399", "108.25598"
"2013-06-22 16:02:39.898", "109.04896"
"2013-06-22 16:03:57.985", "108.25601"
"2013-06-22 16:05:00.907", "108.99999"
"2013-06-22 16:06:49.909", "108.60001"
"2013-06-22 16:08:08.864", "108.60003"
"2013-06-22 16:09:27.403", "108.9659"
"2013-06-22 16:09:42.908", "108.99897"
"2013-06-22 16:09:58.429", "108.60005"
"2013-06-22 16:10:30.064", "108.6"
"2013-06-22 16:11:01.079", "108.60004"
"2013-06-22 16:15:11.095", "108.6"
"2013-06-22 16:16:28.843", "108.60004"
"2013-06-22 16:17:30.881", "108.999"
"2013-06-22 16:18:02.509", "108.60007"
"2013-06-22 16:18:18.057", "108.999"
"2013-06-22 16:18:49.158", "108.60005"
"2013-06-22 16:19:36.479", "108.99898"
"2013-06-22 16:20:08.243", "108.99897"
"2013-06-22 16:20:23.762", "108.999"
"2013-06-22 16:21:10.321", "109.0"
"2013-06-22 16:21:26.438", "108.999"
"2013-06-22 16:22:29.131", "109.0"
"2013-06-22 16:23:46.673", "109.05"
"2013-06-22 16:24:33.266", "109.0"
"2013-06-22 16:24:48.767", "108.999"
"2013-06-22 16:25:04.271", "109.06"
"2013-06-22 16:26:22.222", "109.07"
"2013-06-22 16:27:40.492", "108.99901"
"2013-06-22 16:28:59.954", "109.1"
"2013-06-22 16:30:02.932", "108.99902"
"2013-06-22 16:31:37.567", "108.999"
"2013-06-22 16:31:53.095", "109.1"
"2013-06-22 16:35:47.216", "109.0"
"2013-06-22 16:38:09.289", "108.999"
"2013-06-22 16:39:27.743", "109.0"
"2013-06-22 16:39:58.771", "108.999"
"2013-06-22 16:41:01.561", "109.0"
"2013-06-22 16:45:12.802", "109.088"
"2013-06-22 16:57:57.838", "108.99901"
"2013-06-22 16:59:33.540", "109.088"
"2013-06-22 17:00:20.551", "109.09"
"2013-06-22 17:00:51.584", "108.99901"
"2013-06-22 17:01:22.664", "109.0"
"2013-06-22 17:02:09.802", "108.999"
"2013-06-22 17:04:14.565", "109.0"
"2013-06-22 17:05:32.831", "108.5"
"2013-06-22 17:06:36.267", "109.08999"
"2013-06-22 17:06:51.790", "109.08996"
"2013-06-22 17:07:24.156", "109.079"
"2013-06-22 17:08:11.580", "108.11159"
"2013-06-22 17:09:44.928", "109.09"
"2013-06-22 17:12:04.924", "109.08"
"2013-06-22 17:12:52.076", "109.09"
"2013-06-22 17:13:23.135", "108.20006"
"2013-06-22 17:14:26.578", "109.08899"
"2013-06-22 17:15:28.857", "108.2001"
"2013-06-22 17:15:44.588", "108.20004"
"2013-06-22 17:16:15.834", "108.11154"
"2013-06-22 17:16:31.505", "108.07911"
"2013-06-22 17:16:47.165", "108.078"
"2013-06-22 17:17:18.179", "108.07801"
"2013-06-22 17:17:33.695", "108.07802"
"2013-06-22 17:18:35.966", "109.05626"
"2013-06-22 17:20:09.049", "108.07803"
"2013-06-22 17:21:27.189", "109.08799"
"2013-06-22 17:21:59.027", "109.08999"
"2013-06-22 17:23:01.257", "108.19002"
"2013-06-22 17:24:21.278", "108.19004"
"2013-06-22 17:24:53.220", "109.08999"
"2013-06-22 17:26:10.950", "109.09"
"2013-06-22 17:28:46.871", "108.19009"
"2013-06-22 17:29:50.507", "108.19011"
"2013-06-22 17:30:22.488", "108.19012"
"2013-06-22 17:32:27.826", "108.19016"
"2013-06-22 17:34:32.553", "108.19"
"2013-06-22 17:39:14.126", "108.11"
"2013-06-22 17:39:30.679", "108.08"
"2013-06-22 17:39:46.349", "108.1"
"2013-06-22 17:40:17.649", "108.08"
"2013-06-22 17:40:33.409", "108.01"
"2013-06-22 17:41:19.997", "108.19"
"2013-06-22 17:42:07.153", "108.01"
"2013-06-22 17:43:26.129", "108.188"
"2013-06-22 17:45:17.511", "108.19"
"2013-06-22 17:46:04.235", "108.021"
"2013-06-22 17:48:41.265", "108.19"
"2013-06-22 17:48:56.779", "108.01"
"2013-06-22 17:49:59.042", "109.06"
"2013-06-22 17:50:15.193", "109.03514"
"2013-06-22 17:51:32.763", "109.07798"
"2013-06-22 17:52:51.383", "109.077"
"2013-06-22 17:53:23.007", "109.07701"
"2013-06-22 17:53:38.513", "109.078"
"2013-06-22 17:53:54.028", "109.07701"
"2013-06-22 17:54:09.535", "109.078"
"2013-06-22 17:55:27.683", "109.077"
"2013-06-22 17:55:43.199", "108.42451"
"2013-06-22 17:56:45.463", "108.42452"
"2013-06-22 17:57:32.660", "108.99999"
"2013-06-22 17:58:35.368", "109.0"
"2013-06-22 17:59:07.009", "109.06799"
"2013-06-22 17:59:22.513", "109.069"
"2013-06-22 17:59:53.560", "109.0"
"2013-06-22 18:02:30.692", "108.42451"
"2013-06-22 18:04:20.534", "108.42452"
"2013-06-22 18:04:36.069", "109.09"
"2013-06-22 18:05:07.091", "109.05727"
"2013-06-22 18:06:25.245", "109.09"
"2013-06-22 18:08:47.542", "108.42451"
"2013-06-22 18:09:19.802", "109.09"
"2013-06-22 18:11:09.286", "109.22589"
"2013-06-22 18:12:11.932", "109.2259"
"2013-06-22 18:15:50.601", "108.90443"
"2013-06-22 18:16:21.751", "109.2259"
"2013-06-22 18:17:40.597", "109.25"
"2013-06-22 18:18:27.745", "108.91001"
"2013-06-22 18:18:43.391", "108.4255"
"2013-06-22 18:18:59.518", "109.24999"
"2013-06-22 18:20:02.954", "109.21721"
"2013-06-22 18:21:05.240", "108.42453"
"2013-06-22 18:21:37.722", "109.21721"
"2013-06-22 18:21:53.840", "109.25"
"2013-06-22 18:22:09.954", "108.42454"
"2013-06-22 18:23:44.240", "109.16722"
"2013-06-22 18:26:20.618", "109.16721"
"2013-06-22 18:27:07.179", "109.16722"
"2013-06-22 18:29:28.273", "108.37229"
"2013-06-22 18:31:01.338", "109.24"
"2013-06-22 18:31:32.351", "109.25"
"2013-06-22 18:32:04.023", "109.27"
"2013-06-22 18:32:19.546", "108.40003"
"2013-06-22 18:35:11.030", "108.40004"
"2013-06-22 18:35:42.657", "108.4"
"2013-06-22 18:36:13.728", "108.40004"
"2013-06-22 18:37:17.150", "108.11"
"2013-06-22 18:37:48.203", "108.11001"
"2013-06-22 18:38:03.719", "109.23698"
"2013-06-22 18:38:19.885", "109.2042"
"2013-06-22 18:38:35.387", "109.45"
"2013-06-22 18:39:06.409", "108.40002"
"2013-06-22 18:39:21.916", "108.41001"
"2013-06-22 18:39:37.428", "108.41002"
"2013-06-22 18:39:53.090", "109.0"
"2013-06-22 18:40:55.507", "108.41012"
"2013-06-22 18:41:57.752", "108.41013"
"2013-06-22 18:42:13.264", "108.40741"
"2013-06-22 18:43:15.905", "108.36002"
"2013-06-22 18:43:46.966", "109.0"
"2013-06-22 18:45:38.776", "108.13004"
"2013-06-22 18:45:54.302", "108.16249"
"2013-06-22 18:46:56.497", "108.49999"
"2013-06-22 18:47:43.776", "108.5"
"2013-06-22 18:49:33.196", "108.01"
"2013-06-22 18:50:36.130", "108.0"
"2013-06-22 18:50:51.796", "107.94593"
"2013-06-22 18:51:08.061", "107.99999"
"2013-06-22 18:51:24.363", "107.86"
"2013-06-22 18:51:55.427", "107.86001"
"2013-06-22 18:52:10.972", "108.49999"
"2013-06-22 18:52:26.477", "108.97899"
"2013-06-22 18:52:42.135", "108.5"
"2013-06-22 18:53:28.821", "108.0"
"2013-06-22 18:55:03.750", "108.00005"
"2013-06-22 18:55:19.934", "108.85"
"2013-06-22 18:55:51.108", "108.81734"
"2013-06-22 18:56:37.741", "108.83"
"2013-06-22 18:57:40.457", "108.81735"
"2013-06-22 18:58:11.485", "108.00004"
"2013-06-22 18:58:27.602", "108.81733"
"2013-06-22 18:58:43.146", "108.00004"
"2013-06-22 19:00:00.754", "108.00005"
"2013-06-22 19:00:47.502", "108.85"
"2013-06-22 19:06:18.100", "108.00103"
"2013-06-22 19:08:25.050", "108.84999"
"2013-06-22 19:09:11.599", "108.85"
"2013-06-22 19:10:13.886", "108.51001"
"2013-06-22 19:10:29.395", "108.85"
"2013-06-22 19:10:44.936", "108.51001"
"2013-06-22 19:12:03.284", "108.85"
"2013-06-22 19:13:21.823", "108.98"
"2013-06-22 19:14:40.340", "108.51075"
"2013-06-22 19:15:43.232", "108.98"
"2013-06-22 19:16:30.120", "109.0"
"2013-06-22 19:20:11.162", "108.98001"
"2013-06-22 19:21:14.578", "109.0"
"2013-06-22 19:21:30.091", "109.14567"
"2013-06-22 19:21:45.601", "108.98001"
"2013-06-22 19:22:49.096", "108.99999"
"2013-06-22 19:23:04.651", "108.98001"
"2013-06-22 19:23:51.238", "109.2"
"2013-06-22 19:24:06.743", "108.98002"
"2013-06-22 19:25:08.874", "109.14"
"2013-06-22 19:26:12.279", "108.51101"
"2013-06-22 19:26:27.787", "109.14"
"2013-06-22 19:30:23.623", "108.51102"
"2013-06-22 19:30:55.656", "108.51002"
"2013-06-22 19:31:43.513", "108.51003"
"2013-06-22 19:32:14.822", "108.99997"
"2013-06-22 19:32:47.248", "108.99996"
"2013-06-22 19:33:02.914", "109.2"
"2013-06-22 19:34:20.595", "109.0"
"2013-06-22 19:36:24.972", "109.20287"
"2013-06-22 19:36:41.243", "109.00001"
"2013-06-22 19:36:56.755", "107.901"
"2013-06-22 19:37:43.591", "109.0"
"2013-06-22 19:37:59.106", "108.999"
"2013-06-22 19:38:15.217", "107.93745"
"2013-06-22 19:38:46.834", "107.96987"
"2013-06-22 19:39:02.483", "108.99895"
"2013-06-22 19:39:17.994", "108.99893"
"2013-06-22 19:40:20.906", "108.0954"
"2013-06-22 19:41:08.219", "109.0"
"2013-06-22 19:44:31.608", "108.1279"
"2013-06-22 19:44:47.112", "109.0"
"2013-06-22 19:45:34.488", "108.16037"
"2013-06-22 19:46:37.290", "108.99997"
"2013-06-22 19:49:29.175", "108.19284"
"2013-06-22 19:50:15.717", "108.22531"
"2013-06-22 19:50:31.231", "108.99991"
"2013-06-22 19:50:47.359", "108.9999"
"2013-06-22 19:51:34.078", "108.99996"
"2013-06-22 19:53:22.981", "108.99995"
"2013-06-22 19:54:10.477", "108.99996"
"2013-06-22 19:54:42.104", "109.0"
"2013-06-22 19:55:13.285", "108.22534"
"2013-06-22 19:56:18.587", "109.1"
"2013-06-22 19:56:50.410", "108.25783"
"2013-06-22 19:57:53.175", "109.09999"
"2013-06-22 19:59:12.334", "109.1"
"2013-06-22 19:59:59.286", "109.0"
"2013-06-22 20:02:08.495", "108.99999"
"2013-06-22 20:02:55.652", "108.29032"
"2013-06-22 20:07:07.287", "108.34001"
"2013-06-22 20:07:23.475", "109.0"
"2013-06-22 20:10:32.832", "108.34001"
"2013-06-22 20:10:48.340", "108.37252"
"2013-06-22 20:11:50.504", "108.37253"
"2013-06-22 20:12:22.762", "107.6"
"2013-06-22 20:12:53.947", "108.99998"
"2013-06-22 20:13:09.580", "108.94999"
"2013-06-22 20:13:25.088", "108.94899"
"2013-06-22 20:13:56.877", "108.94697"
"2013-06-22 20:14:44.338", "108.94699"
"2013-06-22 20:14:59.845", "107.6894"
"2013-06-22 20:16:18.176", "107.72172"
"2013-06-22 20:16:49.345", "107.72474"
"2013-06-22 20:17:04.856", "108.94698"
"2013-06-22 20:17:52.135", "107.74478"
"2013-06-22 20:18:07.668", "107.77812"
"2013-06-22 20:18:23.182", "107.77913"
"2013-06-22 20:18:38.688", "108.94696"
"2013-06-22 20:19:29.231", "108.99899"
"2013-06-22 20:20:00.408", "108.94697"
"2013-06-22 20:20:31.539", "108.00075"
"2013-06-22 20:20:47.221", "108.03316"
"2013-06-22 20:21:33.873", "108.947"
"2013-06-22 20:25:13.414", "108.935"
"2013-06-22 20:26:47.884", "108.93499"
"2013-06-22 20:28:06.219", "108.93567"
"2013-06-22 20:28:21.725", "108.99799"
"2013-06-22 20:29:24.852", "108.99999"
"2013-06-22 20:29:56.799", "108.03316"
"2013-06-22 20:30:43.580", "108.06558"
"2013-06-22 20:32:48.547", "108.06561"
"2013-06-22 20:33:04.250", "108.99995"
"2013-06-23 09:13:47.241", "108.011"
"2013-06-23 09:14:19.273", "108.01503"
"2013-06-23 09:14:34.779", "107.71102"
"2013-06-23 09:15:21.391", "107.561"
"2013-06-23 09:15:53.143", "107.71105"
"2013-06-23 09:17:43.247", "107.561"
"2013-06-23 09:19:01.440", "107.56002"
"2013-06-23 09:20:19.306", "107.56001"
"2013-06-23 09:21:22.781", "107.56"
"2013-06-23 09:22:41.362", "107.55002"
"2013-06-23 09:24:32.068", "107.56001"
"2013-06-23 09:24:48.224", "108.00999"
"2013-06-23 09:27:08.677", "107.55"
"2013-06-23 09:30:16.539", "107.55002"
"2013-06-23 09:32:05.765", "107.55001"
"2013-06-23 09:34:26.791", "107.55"
"2013-06-23 09:38:38.157", "107.55001"
"2013-06-23 09:44:23.546", "107.55"
"2013-06-23 09:44:39.137", "107.55001"
"2013-06-23 09:45:10.459", "107.55003"
"2013-06-23 09:46:44.720", "107.55999"
"2013-06-23 09:47:31.596", "107.56"
"2013-06-23 09:48:02.685", "107.85999"
"2013-06-23 09:49:51.579", "107.56"
"2013-06-23 09:50:55.224", "107.89999"
"2013-06-23 09:53:00.511", "107.79999"
"2013-06-23 09:57:12.860", "107.56"
"2013-06-23 10:04:17.056", "107.57"
"2013-06-23 10:05:34.896", "107.63477"
"2013-06-23 10:12:05.782", "108.48999"
"2013-06-23 10:14:41.239", "107.62778"
"2013-06-23 10:17:16.616", "107.57001"
"2013-06-23 10:18:18.757", "107.58"
"2013-06-23 10:19:37.397", "107.58001"
"2013-06-23 10:20:41.351", "107.58"
"2013-06-23 10:25:39.427", "107.57001"
"2013-06-23 10:26:10.731", "107.59527"
"2013-06-23 10:27:59.842", "107.59132"
"2013-06-23 10:29:48.656", "107.59133"
"2013-06-23 10:33:42.235", "107.59003"
"2013-06-23 10:34:28.858", "107.5918"
"2013-06-23 10:36:33.364", "107.60001"
"2013-06-23 10:38:22.528", "107.59101"
"2013-06-23 10:40:43.845", "108.11793"
"2013-06-23 10:41:00.105", "108.10001"
"2013-06-23 10:41:15.616", "108.49997"
"2013-06-23 10:41:31.220", "107.59303"
"2013-06-23 10:41:46.733", "107.59405"
"2013-06-23 10:42:02.276", "108.59997"
"2013-06-23 10:42:17.788", "108.6"
"2013-06-23 10:45:10.301", "107.59611"
"2013-06-23 10:45:41.366", "107.7966"
"2013-06-23 10:46:13.276", "107.79661"
"2013-06-23 10:48:33.298", "107.85051"
"2013-06-23 10:50:07.507", "108.29998"
"2013-06-23 10:50:23.137", "107.85051"
"2013-06-23 10:51:09.839", "107.8505"
"2013-06-23 10:53:30.741", "107.80168"
"2013-06-23 10:53:46.253", "107.65004"
"2013-06-23 10:55:04.105", "107.80728"
"2013-06-23 10:55:20.565", "107.6"
"2013-06-23 10:58:12.742", "107.60003"
"2013-06-23 11:00:33.787", "107.8"
"2013-06-23 11:07:20.982", "107.7"
"2013-06-23 11:12:17.687", "107.60023"
"2013-06-23 11:13:05.248", "107.60021"
"2013-06-23 11:13:20.962", "107.74999"
"2013-06-23 11:14:54.623", "107.74998"
"2013-06-23 11:15:10.231", "107.74999"
"2013-06-23 11:15:41.590", "107.75"
"2013-06-23 11:16:44.021", "107.8"
"2013-06-23 11:17:30.596", "107.60022"
"2013-06-23 11:18:01.668", "107.61"
"2013-06-23 11:19:19.545", "107.8"
"2013-06-23 11:19:35.166", "107.61002"
"2013-06-23 11:21:40.984", "107.611"
"2013-06-23 11:22:59.833", "108.0"
"2013-06-23 11:23:31.101", "108.23841"
"2013-06-23 11:24:34.075", "107.61606"
"2013-06-23 11:28:33.538", "107.84239"
"2013-06-23 11:28:49.688", "108.41"
"2013-06-23 11:30:23.473", "107.84239"
"2013-06-23 11:31:42.054", "107.84762"
"2013-06-23 11:33:00.318", "108.0"
"2013-06-23 11:36:07.375", "108.63278"
"2013-06-23 11:36:38.418", "107.62302"
"2013-06-23 11:36:54.009", "108.79985"
"2013-06-23 11:37:25.239", "107.89"
"2013-06-23 11:38:12.007", "108.79986"
"2013-06-23 11:38:27.516", "108.63271"
"2013-06-23 11:38:43.045", "108.6327"
"2013-06-23 11:40:47.942", "108.79986"
"2013-06-23 11:42:22.534", "108.6327"
"2013-06-23 11:42:38.067", "108.79986"
"2013-06-23 11:44:42.666", "108.6327"
"2013-06-23 11:46:16.107", "108.16211"
"2013-06-23 11:46:32.268", "107.64729"
"2013-06-23 11:46:47.829", "108.16211"
"2013-06-23 11:47:50.238", "108.30824"
"2013-06-23 11:48:37.604", "107.64"
"2013-06-23 11:49:40.481", "107.55"
"2013-06-23 11:51:30.100", "107.5"
"2013-06-23 11:53:35.279", "107.86019"
"2013-06-23 11:53:50.833", "107.49345"
"2013-06-23 11:56:58.401", "107.86019"
"2013-06-23 12:00:05.438", "107.50153"
"2013-06-23 12:01:55.289", "107.82915"
"2013-06-23 12:02:10.975", "107.49344"
"2013-06-23 12:02:58.385", "108.75423"
"2013-06-23 12:03:30.214", "107.49649"
"2013-06-23 12:03:45.897", "108.7216"
"2013-06-23 12:04:01.412", "107.53404"
"2013-06-23 12:04:16.988", "107.53505"
"2013-06-23 12:04:32.687", "107.53708"
"2013-06-23 12:05:35.338", "107.54213"
"2013-06-23 12:06:07.023", "107.81614"
"2013-06-23 12:06:38.228", "107.5371"
"2013-06-23 12:06:53.758", "107.49443"
"2013-06-23 12:08:43.896", "107.81614"
"2013-06-23 12:09:14.959", "107.81615"
"2013-06-23 12:14:44.828", "108.79988"
"2013-06-23 12:17:04.825", "107.81614"
"2013-06-23 12:18:07.039", "107.0123"
"2013-06-23 12:18:54.802", "108.45"
"2013-06-23 12:19:10.965", "108.0"
"2013-06-23 12:19:26.565", "107.99999"
"2013-06-23 12:19:57.645", "107.07652"
"2013-06-23 12:20:13.194", "107.99997"
"2013-06-23 12:20:28.702", "107.99996"
"2013-06-23 12:20:44.239", "107.51"
"2013-06-23 12:21:15.270", "107.99997"
"2013-06-23 12:21:46.310", "107.13"
"2013-06-23 12:22:17.459", "107.96153"
"2013-06-23 12:23:04.859", "107.17002"
"2013-06-23 12:24:39.260", "107.96154"
"2013-06-23 12:25:10.387", "107.36002"
"2013-06-23 12:26:13.208", "107.06"
"2013-06-23 12:26:44.414", "107.90539"
"2013-06-23 12:28:02.314", "107.36"
"2013-06-23 12:28:48.931", "107.873"
"2013-06-23 12:29:05.118", "107.87299"
"2013-06-23 12:34:18.499", "107.87298"
"2013-06-23 12:34:49.829", "107.09001"
"2013-06-23 12:35:05.574", "107.0901"
"2013-06-23 12:35:52.118", "107.09013"
"2013-06-23 12:37:42.204", "107.76218"
"2013-06-23 12:42:08.589", "107.7622"
"2013-06-23 12:43:10.969", "107.47972"
"2013-06-23 12:43:42.185", "107.30201"
"2013-06-23 12:43:57.692", "107.30202"
"2013-06-23 12:44:13.222", "107.47972"
"2013-06-23 12:45:16.697", "107.3199"
"2013-06-23 12:46:03.287", "107.47972"
"2013-06-23 12:46:18.798", "107.32203"
"2013-06-23 12:46:34.964", "107.32202"
"2013-06-23 12:46:50.493", "107.5"
"2013-06-23 12:48:08.719", "107.87302"
"2013-06-23 12:48:24.299", "107.50001"
"2013-06-23 12:56:45.315", "107.97"
"2013-06-23 12:57:01.441", "107.86002"
"2013-06-23 12:59:59.651", "107.96999"
"2013-06-23 13:03:25.301", "107.50111"
"2013-06-23 13:06:32.459", "107.51"
"2013-06-23 13:06:48.163", "107.514"
"2013-06-23 13:07:19.949", "107.5"
"2013-06-23 13:07:35.498", "107.40403"
"2013-06-23 13:08:22.700", "107.33434"
"2013-06-23 13:10:27.792", "107.34103"
"2013-06-23 13:11:14.403", "107.5"
"2013-06-23 13:12:32.802", "107.3552"
"2013-06-23 13:12:48.320", "107.3553"
"2013-06-23 13:14:37.162", "107.41"
"2013-06-23 13:16:10.540", "107.5"
"2013-06-23 13:20:22.344", "107.50025"
"2013-06-23 13:22:26.948", "107.51"
"2013-06-23 13:23:13.714", "107.97"
"2013-06-23 13:23:29.337", "107.511"
"2013-06-23 13:25:34.219", "107.5221"
"2013-06-23 13:26:05.562", "107.52313"
"2013-06-23 13:26:36.607", "107.51"
"2013-06-23 13:35:28.533", "108.48992"
"2013-06-23 13:37:02.402", "107.51"
"2013-06-23 13:42:45.796", "107.69999"
"2013-06-23 13:44:50.620", "107.59999"
"2013-06-23 13:45:37.228", "107.52999"
"2013-06-23 13:46:23.862", "107.52998"
"2013-06-23 13:46:54.973", "107.52997"
"2013-06-23 13:47:41.616", "107.51"
"2013-06-23 13:48:28.206", "107.52996"
"2013-06-23 13:48:59.262", "107.51"
"2013-06-23 13:50:18.188", "107.52995"
"2013-06-23 13:53:27.043", "107.51"
"2013-06-23 13:53:58.211", "108.04765"
"2013-06-23 13:54:29.306", "108.45637"
"2013-06-23 13:55:31.535", "107.51004"
"2013-06-23 13:56:18.296", "108.47999"
"2013-06-23 13:57:37.334", "108.4299"
"2013-06-23 13:58:09.032", "107.54489"
"2013-06-23 13:59:27.305", "107.54229"
"2013-06-23 13:59:58.472", "107.54489"
"2013-06-23 14:02:04.292", "108.429"
"2013-06-23 14:02:36.009", "107.5423"
"2013-06-23 14:02:51.653", "108.42897"
"2013-06-23 14:03:07.200", "108.42899"
"2013-06-23 14:03:22.718", "108.4001"
"2013-06-23 14:07:01.017", "107.75172"
"2013-06-23 14:07:16.600", "108.2"
"2013-06-23 14:07:48.429", "107.54614"
"2013-06-23 14:08:19.456", "107.57841"
"2013-06-23 14:09:37.205", "108.19993"
"2013-06-23 14:11:10.473", "108.2"
"2013-06-23 14:14:02.950", "107.57842"
"2013-06-23 14:15:37.029", "108.2"
"2013-06-23 14:15:52.548", "108.41"
"2013-06-23 14:17:26.264", "108.42"
"2013-06-23 14:18:29.849", "108.2"
"2013-06-23 14:20:49.725", "108.419"
"2013-06-23 14:22:23.447", "108.20001"
"2013-06-23 14:22:54.516", "108.2"
"2013-06-23 14:26:01.956", "108.20001"
"2013-06-23 14:29:24.704", "107.51001"
"2013-06-23 14:29:55.949", "107.54227"
"2013-06-23 14:30:27.018", "107.543"
"2013-06-23 14:33:18.790", "108.39"
"2013-06-23 14:33:49.856", "108.38989"
"2013-06-23 14:37:29.198", "108.38988"
"2013-06-23 14:40:20.696", "107.5"
"2013-06-23 14:42:10.379", "107.53001"
"2013-06-23 14:42:57.574", "107.53"
"2013-06-23 14:43:29.379", "107.53003"
"2013-06-23 14:45:23.243", "107.99"
"2013-06-23 14:47:15.471", "108.0"
"2013-06-23 14:49:20.616", "107.22"
"2013-06-23 14:49:36.124", "107.32883"
"2013-06-23 14:50:08.233", "107.22"
"2013-06-23 14:50:39.320", "107.24"
"2013-06-23 14:51:26.780", "108.0"
"2013-06-23 14:51:57.891", "107.99999"
"2013-06-23 14:52:13.468", "107.99998"
"2013-06-23 14:52:29.085", "107.99997"
"2013-06-23 14:54:02.813", "107.99996"
"2013-06-23 14:54:49.353", "107.999"
"2013-06-23 14:57:41.510", "107.25005"
"2013-06-23 14:58:13.181", "107.89999"
"2013-06-23 14:58:44.450", "107.28223"
"2013-06-23 15:02:07.540", "107.25006"
"2013-06-23 15:02:54.821", "107.9666"
"2013-06-23 15:05:20.690", "107.99999"
"2013-06-23 15:06:38.276", "108.0"
"2013-06-23 15:09:14.069", "107.99999"
"2013-06-23 15:11:19.354", "108.0"
"2013-06-23 15:17:18.885", "108.09"
"2013-06-23 15:17:34.499", "108.08998"
"2013-06-23 15:20:10.924", "108.0"
"2013-06-23 15:20:26.593", "108.08998"
"2013-06-23 15:20:57.905", "108.0"
"2013-06-23 15:21:29.336", "108.09997"
"2013-06-23 15:22:00.393", "108.1"
"2013-06-23 15:22:31.448", "108.10002"
"2013-06-23 15:22:47.637", "108.0"
"2013-06-23 15:24:05.924", "108.37"
"2013-06-23 15:24:21.582", "108.36"
"2013-06-23 15:26:57.870", "108.37"
"2013-06-23 15:27:29.374", "108.35"
"2013-06-23 15:28:16.873", "108.0"
"2013-06-23 15:29:19.874", "108.00001"
"2013-06-23 15:30:21.964", "108.35"
"2013-06-23 15:31:40.547", "108.34999"
"2013-06-23 15:31:56.066", "108.0"
"2013-06-23 15:32:11.582", "107.9666"
"2013-06-23 15:34:32.541", "108.36997"
"2013-06-23 15:40:34.468", "108.3699"
"2013-06-23 15:41:05.542", "108.0"
"2013-06-23 15:41:36.768", "108.36989"
"2013-06-23 15:41:52.276", "108.36988"
"2013-06-23 15:42:39.710", "108.32331"
"2013-06-23 15:43:11.036", "108.31064"
"2013-06-23 15:43:27.146", "108.31063"
"2013-06-23 15:43:58.931", "108.0"
"2013-06-23 15:47:06.620", "107.9666"
"2013-06-23 15:49:10.894", "108.37"
"2013-06-23 15:49:26.437", "108.00001"
"2013-06-23 15:51:30.561", "108.3"
"2013-06-23 15:52:02.431", "108.3699"
"2013-06-23 15:52:49.576", "108.3"
"2013-06-23 15:53:05.870", "108.37"
"2013-06-23 15:54:08.576", "108.365"
"2013-06-23 15:57:01.033", "108.37"
"2013-06-24 14:50:32.463", "103.94"
"2013-06-24 14:50:48.003", "103.60002"
"2013-06-24 14:51:35.314", "103.93998"
"2013-06-24 14:51:50.826", "103.89999"
"2013-06-24 14:52:22.233", "103.6"
"2013-06-24 14:52:37.891", "103.94"
"2013-06-24 14:52:53.538", "103.9"
"2013-06-24 14:53:24.558", "103.94"
"2013-06-24 14:53:40.687", "103.9423"
"2013-06-24 14:53:56.390", "103.9"
"2013-06-24 14:54:11.902", "103.6"
"2013-06-24 14:54:27.431", "103.94"
"2013-06-24 14:54:42.941", "103.89"
"2013-06-24 14:55:14.572", "103.6"
"2013-06-24 14:55:30.136", "103.9423"
